apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
양지마을(5단지)(한양515-529),수내동,24,101.93,227000,9,1992,2025,7,7,2025-07-07,2025-07,7362.077896595702
무지개(5단지)(청구),구미동,221,58.49,83000,7,1995,2025,7,25,2025-07-25,2025-07,4691.082236279705
힐스테이트판교엘포레A4BL,대장동,634,131.833,169000,19,2021,2025,7,25,2025-07-25,2025-07,4237.787200473326
목련마을SK,야탑동,147,59.93,62200,9,1998,2025,7,22,2025-07-22,2025-07,3431.015518104455
이매촌(삼성),이매동,100,73.25,125000,5,1994,2025,7,21,2025-07-21,2025-07,5641.296928327645
하얀마을(5단지)(주공),구미동,110,38.07,67500,19,1995,2025,7,11,2025-07-11,2025-07,5861.347517730496
판교원마을12단지(힐스테이트),판교동,494,115.87,162000,5,2009,2025,7,17,2025-07-17,2025-07,4621.900405626996
이매촌(동신3),이매동,117,59.49,129500,12,1992,2025,7,11,2025-07-11,2025-07,7196.185913598924
한솔마을(4단지)(주공),정자동,102,41.85,70500,5,1994,2025,7,16,2025-07-16,2025-07,5568.910394265234
시범우성,서현동,96,84.6,180000,2,1991,2025,7,7,2025-07-07,2025-07,7033.6170212765965
이매촌(삼환),이매동,99,101.9,156300,11,1994,2025,7,11,2025-07-11,2025-07,5070.623552502453
분당하우스토리,금곡동,202,159.04,142000,17,2004,2025,7,21,2025-07-21,2025-07,2951.607142857143
탑마을(대우),야탑동,535,134.31,144000,4,1992,2025,7,17,2025-07-17,2025-07,3544.301987938351
한솔마을(6단지)(주공),정자동,117,37.67,71000,12,1995,2025,7,23,2025-07-23,2025-07,6230.735333156357
까치마을(4단지)(롯데),구미동,63,70.66,135000,10,1995,2025,7,4,2025-07-04,2025-07,6315.921313331446
이매촌(동신3),이매동,117,101.79,156000,3,1992,2025,7,10,2025-07-10,2025-07,5066.3601532567045
매화마을공무원1,야탑동,201,59.98,81400,15,1995,2025,7,5,2025-07-05,2025-07,4486.364121373791
매화마을(주공4),야탑동,211,35.28,50000,7,1993,2025,7,2,2025-07-02,2025-07,4685.090702947846
아름마을(삼호),이매동,133,84.84,131700,2,1992,2025,7,14,2025-07-14,2025-07,5131.705091937765
장안타운(건영),분당동,66,70.68,85000,1,1993,2025,7,8,2025-07-08,2025-07,3975.565930956423
THESHARP판교퍼스트파크,백현동,608,114.5609,178500,7,2021,2025,7,5,2025-07-05,2025-07,5150.843787016339
시범한양,서현동,91,35.1,87000,7,1991,2025,7,18,2025-07-18,2025-07,8193.863247863248
양지마을(금호1),수내동,34,133.82,252000,8,1992,2025,7,14,2025-07-14,2025-07,6225.239874458228
장안타운(건영),분당동,66,67.73,95000,13,1993,2025,7,1,2025-07-01,2025-07,4636.807913775284
이매촌(성지),이매동,116,101.91,145000,16,1992,2025,7,21,2025-07-21,2025-07,4703.5717790207045
정든마을(8단지)(한진),정자동,192,49.5,92100,3,1995,2025,7,19,2025-07-19,2025-07,6150.791515151515
양지마을(5단지)(한양501-514),수내동,24,35.1,86500,15,1992,2025,7,9,2025-07-09,2025-07,8146.772079772079
탑마을(주공),야탑동,518,35.28,52500,3,1993,2025,7,19,2025-07-19,2025-07,4919.345238095238
탑마을(주공),야탑동,518,41.85,60000,4,1993,2025,7,5,2025-07-05,2025-07,4739.4982078853045
아름마을(풍림),이매동,140,134.22,195000,13,1993,2025,7,12,2025-07-12,2025-07,4802.793920429146
한솔마을(4단지)(주공),정자동,102,36.0,64000,12,1994,2025,7,14,2025-07-14,2025-07,5876.977777777777
산운마을13단지(태영),운중동,918,115.45,155000,8,2010,2025,7,18,2025-07-18,2025-07,4438.276310090949
아름마을(두산),이매동,133,101.82,160000,17,1992,2025,7,16,2025-07-16,2025-07,5194.735808289138
상록마을(우성)1,정자동,121,84.97,204500,8,1994,2025,7,8,2025-07-08,2025-07,7956.173943744851
양지마을(2단지)(청구),수내동,36,134.8,244000,16,1992,2025,7,17,2025-07-17,2025-07,5983.792284866469
산운마을13단지(태영),운중동,918,84.72,121500,1,2010,2025,7,12,2025-07-12,2025-07,4740.96671388102
아름마을(삼호),이매동,133,132.72,170000,19,1992,2025,7,8,2025-07-08,2025-07,4234.373116335141
판교풍경채어바니티(5단지),대장동,642,84.973,132000,3,2021,2025,7,18,2025-07-18,2025-07,5135.34416814753
샛별마을(우방),분당동,38,57.28,110000,11,1994,2025,7,14,2025-07-14,2025-07,6348.42877094972
청솔마을(한라),금곡동,181,58.8,120000,14,1995,2025,7,16,2025-07-16,2025-07,6746.530612244898
이매촌(동신3),이매동,117,117.12,178000,10,1992,2025,7,5,2025-07-05,2025-07,5024.183743169398
이매촌(동부코오롱),이매동,121,163.83,133000,11,1993,2025,7,21,2025-07-21,2025-07,2683.705060123298
아름마을(효성),이매동,143,130.35,205000,17,1994,2025,7,10,2025-07-10,2025-07,5198.995013425394
매화마을(주공3),야탑동,205,49.77,74000,8,1993,2025,7,17,2025-07-17,2025-07,4915.1938919027525
무지개(1단지)(대림),구미동,211,127.17,120000,6,1995,2025,7,2,2025-07-02,2025-07,3119.414956357631
산운마을4단지(리가),운중동,899,84.8536,137000,15,2009,2025,7,16,2025-07-16,2025-07,5337.364590306127
판교원마을6단지(판교대광로제비앙),판교동,635,58.24,110000,16,2009,2025,7,16,2025-07-16,2025-07,6243.784340659341
상록마을(임광),정자동,181,67.435,125250,1,1995,2025,7,10,2025-07-10,2025-07,6140.008156002076
정든마을(7단지)(한진),정자동,194,68.04,120000,9,1994,2025,7,5,2025-07-05,2025-07,5830.335097001764
목련마을SK,야탑동,147,59.93,58000,2,1998,2025,7,1,2025-07-01,2025-07,3199.339229100617
탑마을(벽산),야탑동,517,101.97,130000,8,1994,2025,7,7,2025-07-07,2025-07,4214.5140727665
까치마을(1단지)(대우롯데선경),구미동,77,70.66,134500,17,1995,2025,7,16,2025-07-16,2025-07,6292.5290121709595
한솔마을(4단지)(주공),정자동,102,41.85,68800,11,1994,2025,7,16,2025-07-16,2025-07,5434.624611708483
정든마을(7단지)(한진),정자동,194,49.5,95000,3,1994,2025,7,5,2025-07-05,2025-07,6344.464646464647
판교원마을7단지(모아미래도),판교동,637,56.555,120000,10,2009,2025,7,2,2025-07-02,2025-07,7014.340022986473
아름마을(효성),이매동,143,163.95,214500,20,1994,2025,7,17,2025-07-17,2025-07,4325.063129002745
탑마을(기산)1,야탑동,511,131.4,150500,16,1993,2025,7,12,2025-07-12,2025-07,3786.3234398782342
청솔마을(주공9단지),금곡동,133,36.54,66500,14,1995,2025,7,5,2025-07-05,2025-07,6016.302681992337
매화마을(주공4),야탑동,211,35.28,48000,8,1993,2025,7,17,2025-07-17,2025-07,4497.687074829932
까치마을(1단지)(대우롯데선경),구미동,77,70.66,128000,20,1995,2025,7,16,2025-07-16,2025-07,5988.4290970846305
효자촌(현대),서현동,299,84.6,134000,3,1992,2025,7,15,2025-07-15,2025-07,5236.137115839244
한솔마을(6단지)(주공),정자동,117,37.67,47000,4,1995,2025,7,16,2025-07-16,2025-07,4124.571276878152
판교원마을5단지(푸르지오),판교동,634,101.09,155000,12,2009,2025,7,15,2025-07-15,2025-07,5068.740726085666
장안타운(건영),분당동,66,162.85,138000,9,1993,2025,7,14,2025-07-14,2025-07,2801.353392692662
THESHARP판교퍼스트파크,백현동,608,84.9746,153000,10,2021,2025,7,5,2025-07-05,2025-07,5952.218662988706
판교원마을5단지(푸르지오),판교동,634,84.51,164500,14,2009,2025,7,14,2025-07-14,2025-07,6434.789965684534
청솔마을(유천),금곡동,180,40.5,80000,12,1995,2025,7,14,2025-07-14,2025-07,6529.975308641975
청솔마을(한라),금곡동,181,84.39,156000,10,1995,2025,7,11,2025-07-11,2025-07,6110.970494134376
산운마을13단지(태영),운중동,918,101.65,154800,24,2010,2025,7,8,2025-07-08,2025-07,5034.312247909494
한솔마을(6단지)(주공),정자동,117,37.67,69000,12,1995,2025,7,9,2025-07-09,2025-07,6055.22166179984
백현마을2단지,백현동,545,84.82,225000,7,2009,2025,7,9,2025-07-09,2025-07,8769.217165762793
동원로얄듀크,야탑동,190,121.247,101700,20,2003,2025,7,4,2025-07-04,2025-07,2772.8509571370837
아름마을(태영),이매동,132,134.79,170000,14,1992,2025,7,10,2025-07-10,2025-07,4169.344906892203
정든마을(8단지)(한진),정자동,192,68.04,123000,13,1995,2025,7,5,2025-07-05,2025-07,5976.093474426808
청솔마을(주공9단지),금곡동,133,42.84,83000,19,1995,2025,7,2,2025-07-02,2025-07,6404.794584500467
매화마을(주공4),야탑동,211,41.85,51000,15,1993,2025,7,2,2025-07-02,2025-07,4028.573476702509
SK-VIEW,야탑동,188,122.731,98000,8,2003,2025,7,11,2025-07-11,2025-07,2639.662350995266
판교풍경채어바니티(7단지),대장동,623,84.9418,118000,18,2021,2025,7,4,2025-07-04,2025-07,4592.372659868287
정든마을(7단지)(한진),정자동,194,49.5,95000,6,1994,2025,7,5,2025-07-05,2025-07,6344.464646464647
청솔마을(주공9단지),금곡동,133,36.54,63000,6,1995,2025,7,5,2025-07-05,2025-07,5699.6551724137935
탑마을(선경)1,야탑동,536,83.73,123000,13,1992,2025,7,8,2025-07-08,2025-07,4856.245073450376
정든마을(4단지)(우성),정자동,197,101.98,145000,9,1995,2025,7,11,2025-07-11,2025-07,4700.343204549912
한솔마을(5단지)(주공),정자동,112,41.85,70000,9,1994,2025,7,5,2025-07-05,2025-07,5529.414575866189
매화마을공무원1,야탑동,201,59.98,80000,6,1995,2025,7,4,2025-07-04,2025-07,4409.20306768923
정든마을(2단지)(동아),정자동,198,84.97,125000,9,1995,2025,7,10,2025-07-10,2025-07,4863.1870071790045
시범한양,서현동,91,28.71,70000,12,1991,2025,7,3,2025-07-03,2025-07,8060.118425635666
탑마을(진덕),야탑동,530,101.91,130000,1,1993,2025,7,2,2025-07-02,2025-07,4216.995388087528
판교원마을9단지(한림풀에버),판교동,585,84.9562,147000,2,2009,2025,7,5,2025-07-05,2025-07,5720.036913138771
산운마을12단지판교센트럴포레와이시티,운중동,921,59.9,114400,1,2009,2025,7,4,2025-07-04,2025-07,6313.581302170284
목련마을SK,야탑동,147,59.93,57500,2,1998,2025,7,7,2025-07-07,2025-07,3171.7587185049224
장미마을(현대),야탑동,334,41.76,63000,11,1993,2025,7,8,2025-07-08,2025-07,4987.19827586207
청솔마을(주공9단지),금곡동,133,42.84,81500,17,1995,2025,7,5,2025-07-05,2025-07,6289.045284780579
아름마을(삼호),이매동,133,59.79,102000,5,1992,2025,7,5,2025-07-05,2025-07,5639.59859508279
시범한양,서현동,91,28.71,73000,7,1991,2025,7,1,2025-07-01,2025-07,8405.552072448623
아름마을(두산),이매동,133,59.79,105000,2,1992,2025,7,1,2025-07-01,2025-07,5805.4691419969895
정든마을(8단지)(한진),정자동,192,49.5,92500,13,1995,2025,7,3,2025-07-03,2025-07,6177.50505050505
아름마을(풍림),이매동,140,101.97,176000,15,1993,2025,7,5,2025-07-05,2025-07,5705.803667745416
판교원마을5단지(푸르지오),판교동,634,84.51,164000,24,2009,2025,7,5,2025-07-05,2025-07,6415.231333569991
매화마을(주공3),야탑동,205,49.77,71000,10,1993,2025,7,5,2025-07-05,2025-07,4715.929274663452
판교더샵포레스트12단지,대장동,641,84.9852,116000,11,2021,2025,7,4,2025-07-04,2025-07,4512.2303648164625
산운마을14단지(경남아너스빌),운중동,916,101.14,140000,6,2009,2025,7,5,2025-07-05,2025-07,4575.954122997825
무지개(1단지)(대림),구미동,211,84.97,108000,10,1995,2025,7,4,2025-07-04,2025-07,4201.793574202659
하얀마을(5단지)(주공),구미동,110,39.01,69300,17,1995,2025,7,4,2025-07-04,2025-07,5872.646500897206
판교퍼스트힐푸르지오1단지,대장동,592,84.99,106000,4,2021,2025,7,5,2025-07-05,2025-07,4123.012119072832
산운마을9단지(대방노블랜드),운중동,958,84.99,163000,16,2008,2025,7,3,2025-07-03,2025-07,6340.103541593129
SK-VIEW,야탑동,188,84.944,79500,1,2003,2025,7,1,2025-07-01,2025-07,3093.9336504049725
시범한양,서현동,91,35.1,79000,1,1991,2025,7,1,2025-07-01,2025-07,7440.404558404558
한솔마을(4단지)(주공),정자동,102,35.28,63000,9,1994,2025,7,1,2025-07-01,2025-07,5903.214285714285
판교더샵포레스트12단지,대장동,641,84.9852,118000,8,2021,2025,7,1,2025-07-01,2025-07,4590.027440071918
산운마을11단지(판교포레라움),운중동,922,51.16,104000,2,2009,2025,8,24,2025-08-24,2025-08,6720.156372165756
효자촌(동아),서현동,291,128.28,159000,5,1992,2025,8,18,2025-08-18,2025-08,4097.460243217961
효자촌(현대),서현동,299,101.64,165000,6,1992,2025,8,21,2025-08-21,2025-08,5366.558441558442
판교원마을1단지(파라곤),판교동,622,101.2,160000,3,2009,2025,8,27,2025-08-27,2025-08,5226.561264822135
한솔마을(4단지)(주공),정자동,102,42.75,74800,18,1994,2025,8,16,2025-08-16,2025-08,5784.183391812866
산운마을9단지(대방노블랜드),운중동,958,59.93,134000,16,2008,2025,8,2,2025-08-02,2025-08,7391.576839646254
정든마을(5단지)(신화),정자동,192,101.82,148000,8,1995,2025,8,14,2025-08-14,2025-08,4805.130622667452
청솔마을(한라),금곡동,181,69.12,129000,14,1995,2025,8,8,2025-08-08,2025-08,6169.678819444443
정든마을(8단지)(한진),정자동,192,134.97,171000,25,1995,2025,8,12,2025-08-12,2025-08,4188.2773949766615
양지마을(5단지)(한양501-514),수내동,24,42.56,110000,10,1992,2025,8,16,2025-08-16,2025-08,8544.125939849624
판교풍경채어바니티(5단지),대장동,642,84.973,119000,4,2021,2025,8,8,2025-08-08,2025-08,4629.59057582997
청솔마을(주공9단지),금곡동,133,36.54,62700,2,1995,2025,8,16,2025-08-16,2025-08,5672.513957307061
하얀마을(5단지)(주공),구미동,110,38.07,68000,10,1995,2025,8,28,2025-08-28,2025-08,5904.764906750723
아름마을(건영),이매동,132,133.89,162500,13,1992,2025,8,28,2025-08-28,2025-08,4012.1928448726576
봇들마을7단지,삼평동,738,84.5,230000,7,2009,2025,8,16,2025-08-16,2025-08,8998.035502958579
힐스테이트판교엘포레A4BL,대장동,634,131.833,178000,16,2021,2025,8,27,2025-08-27,2025-08,4463.468175646462
한솔마을(1단지)(청구),정자동,110,84.965,147000,3,1994,2025,8,22,2025-08-22,2025-08,5719.444477137645
정든마을(6단지)(우성),정자동,198,69.055,120000,8,1994,2025,8,27,2025-08-27,2025-08,5744.638331764535
한솔마을(4단지)(주공),정자동,102,35.28,68000,7,1994,2025,8,27,2025-08-27,2025-08,6371.72335600907
시범한양,서현동,91,28.71,70000,10,1991,2025,8,25,2025-08-25,2025-08,8060.118425635666
봇들마을3단지(주공),삼평동,722,59.84,155000,12,2009,2025,8,26,2025-08-26,2025-08,8562.817513368984
까치마을(1단지)(대우롯데선경),구미동,77,84.79,163000,2,1995,2025,8,30,2025-08-30,2025-08,6355.058379525887
청솔마을(공무원),금곡동,125,58.71,104000,3,1994,2025,8,30,2025-08-30,2025-08,5855.956395843979
산운마을13단지(태영),운중동,918,101.65,149000,31,2010,2025,8,29,2025-08-29,2025-08,4845.688145597639
판교원마을7단지(모아미래도),판교동,637,56.555,121800,7,2009,2025,8,26,2025-08-26,2025-08,7119.55512333127
THESHARP판교퍼스트파크,백현동,608,84.8034,147000,6,2021,2025,8,27,2025-08-27,2025-08,5730.343358874763
매화마을공무원2,야탑동,215,58.19,78000,9,1995,2025,8,29,2025-08-29,2025-08,4431.214985392679
효자촌(화성),서현동,308,84.696,120000,11,1994,2025,8,21,2025-08-21,2025-08,4683.763105695664
한솔마을(5단지)(주공),정자동,112,41.85,80000,2,1994,2025,8,25,2025-08-25,2025-08,6319.330943847073
한솔마을(5단지)(주공),정자동,112,41.85,60000,1,1994,2025,8,29,2025-08-29,2025-08,4739.4982078853045
시범한양,서현동,91,28.71,73000,14,1991,2025,8,22,2025-08-22,2025-08,8405.552072448623
판교호반써밋플레이스,삼평동,740,133.96,254000,10,2012,2025,8,30,2025-08-30,2025-08,6268.088981785608
판교원마을11단지(힐스테이트),판교동,513,118.6,168000,4,2009,2025,8,23,2025-08-23,2025-08,4682.752107925802
푸른마을(쌍용),수내동,75,131.4,178000,2,1992,2025,8,29,2025-08-29,2025-08,4478.176560121765
시범한양,서현동,91,28.71,73000,11,1991,2025,8,29,2025-08-29,2025-08,8405.552072448623
정든마을(4단지)(우성),정자동,197,162.57,168500,19,1995,2025,8,26,2025-08-26,2025-08,3426.3843267515535
정든마을(2단지)(동아),정자동,198,69.055,117500,16,1995,2025,8,26,2025-08-26,2025-08,5624.9583665194405
봇들마을4단지(주공),삼평동,718,84.69,173000,4,2009,2025,8,25,2025-08-25,2025-08,6752.903530523085
매화마을(주공3),야탑동,205,49.77,71500,10,1993,2025,8,27,2025-08-27,2025-08,4749.1400442033355
정든마을(5단지)(신화),정자동,192,84.93,138500,14,1995,2025,8,31,2025-08-31,2025-08,5390.949016837395
까치마을(2단지)(주공),구미동,88,58.14,110000,5,1995,2025,8,23,2025-08-23,2025-08,6254.52356381149
양지마을(5단지)(한양501-514),수내동,24,35.1,88000,8,1992,2025,8,7,2025-08-07,2025-08,8288.045584045583
판교원마을6단지(판교대광로제비앙),판교동,635,58.14,118800,12,2009,2025,8,26,2025-08-26,2025-08,6754.88544891641
산운마을8단지(부영사랑으로),운중동,956,81.019,144500,8,2008,2025,8,18,2025-08-18,2025-08,5896.0009380515685
효자촌(현대),서현동,299,84.6,150000,6,1992,2025,8,19,2025-08-19,2025-08,5861.347517730496
장안타운(건영),분당동,66,70.68,97000,9,1993,2025,8,29,2025-08-29,2025-08,4536.822297679683
장미마을(현대),야탑동,334,84.97,116000,13,1993,2025,8,29,2025-08-29,2025-08,4513.037542662116
탑마을(경남)1,야탑동,525,114.93,136000,10,1994,2025,8,26,2025-08-26,2025-08,3911.848951535718
탑마을(주공),야탑동,518,35.28,52000,9,1993,2025,8,28,2025-08-28,2025-08,4872.494331065759
시범삼성,서현동,87,59.995,139500,4,1991,2025,8,18,2025-08-18,2025-08,7686.625552129344
양지마을(5단지)(한양501-514),수내동,24,42.56,108000,2,1992,2025,8,27,2025-08-27,2025-08,8388.778195488721
탑마을(경남)1,야탑동,525,114.93,128000,1,1994,2025,8,30,2025-08-30,2025-08,3681.740189680675
한솔마을(6단지)(주공),정자동,117,58.71,111000,5,1995,2025,8,15,2025-08-15,2025-08,6250.107307102709
푸른마을(벽산),수내동,71,101.82,175000,8,1992,2025,8,28,2025-08-28,2025-08,5681.742290316244
매화마을(주공4),야탑동,211,41.85,52000,10,1993,2025,8,27,2025-08-27,2025-08,4107.565113500597
목련마을(한일),야탑동,162,50.82,63500,11,1995,2025,8,24,2025-08-24,2025-08,4130.623770169224
산운마을12단지판교센트럴포레와이시티,운중동,921,55.44,110000,12,2009,2025,8,27,2025-08-27,2025-08,6559.126984126985
한솔마을(5단지)(주공),정자동,112,42.75,83000,2,1994,2025,8,30,2025-08-30,2025-08,6418.2783625731
샛별마을(우방),분당동,38,133.86,195000,6,1994,2025,8,22,2025-08-22,2025-08,4815.710443747198
양지마을(5단지)(한양515-529),수내동,24,134.55,230000,13,1992,2025,8,18,2025-08-18,2025-08,5650.94017094017
산운마을11단지(판교포레라움),운중동,922,59.9,125000,11,2009,2025,8,29,2025-08-29,2025-08,6898.5809682804675
정든마을(6단지)(우성),정자동,198,48.84,84500,13,1994,2025,8,19,2025-08-19,2025-08,5719.494266994267
판교더샵포레스트11단지,대장동,638,84.9852,114700,8,2021,2025,8,31,2025-08-31,2025-08,4461.662265900416
장미마을(현대),야탑동,334,41.76,62000,6,1993,2025,8,20,2025-08-20,2025-08,4908.036398467433
한솔마을(6단지)(주공),정자동,117,58.19,116000,8,1995,2025,8,29,2025-08-29,2025-08,6590.012029558345
시범한양,서현동,91,35.1,86000,7,1991,2025,8,31,2025-08-31,2025-08,8099.680911680912
