apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
파크타운(삼익),수내동,54,101.835,225000,9,1993,2026,3,30,2026-03-30,2026-03,7304.021210782148
양지마을(6단지)(한양603동),수내동,29,59.76,142000,22,1993,2026,3,31,2026-03-31,2026-03,7855.147255689425
상록마을(우성)1,정자동,121,55.14,161000,1,1994,2026,3,31,2026-03-31,2026-03,9652.408414943779
한솔마을(5단지)(주공),정자동,112,41.85,108000,2,1994,2026,3,31,2026-03-31,2026-03,8531.09677419355
이매촌(한신),이매동,124,50.1,139000,10,1992,2026,3,31,2026-03-31,2026-03,9171.780439121756
시범우성,서현동,96,129.21,205000,3,1991,2026,3,31,2026-03-31,2026-03,5244.864948533395
한솔마을(5단지)(주공),정자동,112,42.75,136000,14,1994,2026,3,28,2026-03-28,2026-03,10516.697076023393
한솔마을(5단지)(주공),정자동,112,41.85,100000,1,1994,2026,3,31,2026-03-31,2026-03,7899.163679808841
청솔마을(주공9단지),금곡동,133,36.54,95000,4,1995,2026,3,31,2026-03-31,2026-03,8594.71811713191
시범삼성,서현동,87,84.69,229000,17,1991,2026,3,31,2026-03-31,2026-03,8938.814499940961
장미마을(현대),야탑동,334,74.61,135500,14,1993,2026,3,11,2026-03-11,2026-03,6003.697895724434
판교더샵포레스트11단지,대장동,638,84.9852,130000,14,2021,2026,3,28,2026-03-28,2026-03,5056.809891604656
양지마을(5단지)(한양501-514),수내동,24,42.56,140000,7,1992,2026,3,16,2026-03-16,2026-03,10874.342105263158
청솔마을(주공9단지),금곡동,133,36.54,97000,12,1995,2026,3,30,2026-03-30,2026-03,8775.659551176794
양지마을(5단지)(한양501-514),수내동,24,28.16,95800,6,1992,2026,3,31,2026-03-31,2026-03,11246.294034090908
한솔마을(5단지)(주공),정자동,112,42.75,136800,14,1994,2026,3,30,2026-03-30,2026-03,10578.560000000001
한솔마을(4단지)(주공),정자동,102,36.0,102000,5,1994,2026,3,30,2026-03-30,2026-03,9366.433333333332
샛별마을(동성),분당동,35,84.82,180000,10,1992,2026,3,26,2026-03-26,2026-03,7015.373732610235
청솔마을(주공9단지),금곡동,133,36.54,97600,9,1995,2026,3,30,2026-03-30,2026-03,8829.941981390257
이매촌(진흥),이매동,111,134.91,234000,16,1993,2026,3,30,2026-03-30,2026-03,5733.875917278186
판교원마을12단지(힐스테이트),판교동,494,115.87,166000,2,2009,2026,3,30,2026-03-30,2026-03,4736.021403296798
청솔마을(계룡),금곡동,176,55.44,90000,3,1996,2026,3,26,2026-03-26,2026-03,5366.558441558442
양지마을(5단지)(한양501-514),수내동,24,42.56,140500,10,1992,2026,3,29,2026-03-29,2026-03,10913.179041353384
시범한양,서현동,91,101.66,224000,3,1991,2026,3,21,2026-03-21,2026-03,7284.076332874287
아름마을(건영),이매동,132,101.85,178000,12,1992,2026,3,29,2026-03-29,2026-03,5777.441335297006
하얀마을(5단지)(주공),구미동,110,35.28,87000,7,1995,2026,3,27,2026-03-27,2026-03,8152.057823129251
파크타운(서안),수내동,52,59.32,140000,7,1993,2026,3,30,2026-03-30,2026-03,7801.955495616993
시범현대,서현동,92,59.55,166000,5,1991,2026,3,30,2026-03-30,2026-03,9215.160369437448
매화마을공무원2,야탑동,215,58.71,100000,3,1995,2026,3,28,2026-03-28,2026-03,5630.727303696134
산운마을12단지판교센트럴포레와이시티,운중동,921,59.9,150000,5,2009,2026,3,7,2026-03-07,2026-03,8278.297161936562
파크뷰,정자동,6,84.99,249900,16,2004,2026,3,28,2026-03-28,2026-03,9720.195552417932
한솔마을(5단지)(주공),정자동,112,41.85,98500,3,1994,2026,3,28,2026-03-28,2026-03,7780.676224611709
샛별마을(동성),분당동,35,59.4,135000,2,1992,2026,3,27,2026-03-27,2026-03,7513.181818181819
한솔마을(5단지)(주공),정자동,112,51.66,134500,10,1994,2026,3,27,2026-03-27,2026-03,8606.854432830043
산운마을11단지(판교포레라움),운중동,922,59.84,149800,4,2009,2026,3,27,2026-03-27,2026-03,8275.548796791443
효자촌(미래타운),서현동,307,101.94,160000,13,1994,2026,3,27,2026-03-27,2026-03,5188.620757308221
한솔마을(4단지)(주공),정자동,102,36.0,100000,15,1994,2026,3,27,2026-03-27,2026-03,9182.777777777777
까치마을(4단지)(롯데),구미동,63,51.32,135000,12,1995,2026,3,27,2026-03-27,2026-03,8696.08339828527
매화마을(주공4),야탑동,211,35.28,71000,10,1993,2026,3,10,2026-03-10,2026-03,6652.82879818594
청솔마을(주공9단지),금곡동,133,36.54,100000,14,1995,2026,3,27,2026-03-27,2026-03,9047.071702244117
샛별마을(우방),분당동,38,133.86,196000,3,1994,2026,3,27,2026-03-27,2026-03,4840.406394740774
한솔마을(5단지)(주공),정자동,112,42.75,113000,7,1994,2026,3,27,2026-03-27,2026-03,8738.138011695906
아름마을(태영),이매동,132,134.79,190000,16,1992,2026,3,27,2026-03-27,2026-03,4659.856072408933
까치마을(3단지)(신원),구미동,66,84.8,182300,15,1995,2026,3,27,2026-03-27,2026-03,7106.69033018868
판교원마을6단지(판교대광로제비앙),판교동,635,58.14,141000,8,2009,2026,3,27,2026-03-27,2026-03,8017.162022703819
무지개(3단지)(건영),구미동,201,53.83,110500,9,1996,2026,3,27,2026-03-27,2026-03,6786.009660040871
청솔마을(공무원),금곡동,125,58.19,63100,3,1994,2026,3,19,2026-03-19,2026-03,3584.7393022856168
산운마을11단지(판교포레라움),운중동,922,59.84,160000,11,2009,2026,3,27,2026-03-27,2026-03,8839.037433155081
파크타운(대림),수내동,51,59.32,140000,12,1993,2026,3,27,2026-03-27,2026-03,7801.955495616993
샛별마을(라이프),분당동,34,58.17,138700,8,1992,2026,3,10,2026-03-10,2026-03,7882.3183771703625
시범한양,서현동,91,35.1,110000,5,1991,2026,3,26,2026-03-26,2026-03,10360.05698005698
판교원마을7단지(모아미래도),판교동,637,56.555,150000,15,2009,2026,3,26,2026-03-26,2026-03,8767.92502873309
상록마을(임광),정자동,181,84.97,183000,1,1995,2026,3,26,2026-03-26,2026-03,7119.705778510062
한솔마을(5단지)(주공),정자동,112,42.75,113500,5,1994,2026,3,26,2026-03-26,2026-03,8776.802339181288
한솔마을(6단지)(주공),정자동,117,39.87,113000,18,1995,2026,3,23,2026-03-23,2026-03,9369.335339854528
한솔마을(5단지)(주공),정자동,112,41.85,120000,12,1994,2026,3,26,2026-03-26,2026-03,9478.996415770609
청솔마을(계룡),금곡동,176,84.97,185000,6,1996,2026,3,21,2026-03-21,2026-03,7197.516770624927
이매촌(청구),이매동,123,84.99,195000,2,1992,2026,3,16,2026-03-16,2026-03,7584.786445464173
양지마을(5단지)(한양501-514),수내동,24,35.1,115000,1,1992,2026,3,24,2026-03-24,2026-03,10830.968660968661
샛별마을(우방),분당동,38,133.86,190000,2,1994,2026,3,17,2026-03-17,2026-03,4692.230688779322
효자촌(삼환),서현동,301,46.065,113000,3,1992,2026,3,25,2026-03-25,2026-03,8109.310756539673
청솔마을(대원),금곡동,141,101.67,177000,11,1994,2026,3,25,2026-03-25,2026-03,5755.154912953674
시범우성,서현동,96,59.76,177000,4,1991,2026,3,7,2026-03-07,2026-03,9791.275100401606
한솔마을(5단지)(주공),정자동,112,51.66,123000,2,1994,2026,3,24,2026-03-24,2026-03,7870.952380952382
판교원마을11단지(힐스테이트),판교동,513,118.6,178000,2,2009,2026,3,25,2026-03-25,2026-03,4961.487352445195
청솔마을(계룡),금곡동,176,55.44,146000,8,1996,2026,3,12,2026-03-12,2026-03,8705.750360750362
양지마을(2단지)(청구),수내동,36,134.8,265000,12,1992,2026,3,24,2026-03-24,2026-03,6498.790801186944
양지마을(5단지)(한양501-514),수내동,24,42.56,141000,4,1992,2026,3,7,2026-03-07,2026-03,10952.015977443609
동원로얄듀크,야탑동,190,96.59,110800,8,2003,2026,3,24,2026-03-24,2026-03,3792.1383165959205
장안타운(건영),분당동,66,70.68,111000,1,1993,2026,3,24,2026-03-24,2026-03,5191.621392190153
효자촌(대창),서현동,310,53.82,119500,10,1994,2026,3,3,2026-03-03,2026-03,7340.0798959494605
까치마을(2단지)(주공),구미동,88,58.14,83000,7,1995,2026,3,23,2026-03-23,2026-03,4719.322325421397
무지개(9단지)(동아),구미동,240,134.16,142000,6,1995,2026,3,12,2026-03-12,2026-03,3498.9833035181878
장미마을(현대),야탑동,334,41.76,90000,8,1993,2026,3,7,2026-03-07,2026-03,7124.568965517242
정든마을(4단지)(우성),정자동,197,129.72,175000,18,1995,2026,3,24,2026-03-24,2026-03,4459.720937403638
한솔마을(5단지)(주공),정자동,112,41.85,115500,6,1994,2026,3,24,2026-03-24,2026-03,9123.534050179212
현대I-PARK2,정자동,10-1,162.01,220000,12,2003,2026,3,10,2026-03-10,2026-03,4489.080920930807
두산위브트레지움,금곡동,192,120.03,179000,5,2003,2026,3,23,2026-03-23,2026-03,4929.919186869949
이매촌(삼성),이매동,100,59.535,154800,3,1994,2026,3,23,2026-03-23,2026-03,8595.579743008317
판교원마을11단지(힐스테이트),판교동,513,118.6,175000,5,2009,2026,3,23,2026-03-23,2026-03,4877.866779089377
시범현대,서현동,92,84.57,207000,11,1991,2026,3,23,2026-03-23,2026-03,8091.528910961335
한솔마을(1단지)(청구),정자동,110,49.35,121000,1,1994,2026,3,23,2026-03-23,2026-03,8105.406281661601
한솔마을(5단지)(주공),정자동,112,51.66,139500,1,1994,2026,3,23,2026-03-23,2026-03,8926.811846689896
한솔마을(5단지)(주공),정자동,112,51.66,144500,5,1994,2026,3,9,2026-03-09,2026-03,9246.769260549749
장안타운(건영),분당동,66,85.0,144800,7,1993,2026,3,3,2026-03-03,2026-03,5631.5275294117655
"양지마을(6단지)(금호,청구)",수내동,32,59.94,154500,8,1992,2026,3,9,2026-03-09,2026-03,8520.955955955957
한솔마을(5단지)(주공),정자동,112,42.75,107000,21,1994,2026,3,23,2026-03-23,2026-03,8274.166081871346
장미마을(현대),야탑동,334,59.4,117500,11,1993,2026,3,23,2026-03-23,2026-03,6539.2508417508425
아름마을(풍림),이매동,140,163.62,290000,11,1993,2026,3,17,2026-03-17,2026-03,5859.198142036425
샛별마을(우방),분당동,38,72.32,164000,10,1994,2026,3,23,2026-03-23,2026-03,7496.559734513275
시범현대,서현동,92,59.55,165900,5,1991,2026,3,23,2026-03-23,2026-03,9209.609068010075
파크타운(서안),수내동,52,184.78,273500,17,1993,2026,3,7,2026-03-07,2026-03,4893.041995887001
한솔마을(5단지)(주공),정자동,112,41.85,103000,1,1994,2026,3,21,2026-03-21,2026-03,8136.138590203107
"양지마을(6단지)(금호,청구)",수내동,32,55.44,149000,7,1992,2026,3,7,2026-03-07,2026-03,8884.635642135643
정든마을(8단지)(한진),정자동,192,49.5,123500,1,1995,2026,3,7,2026-03-07,2026-03,8247.80404040404
시범한양,서현동,91,28.71,99500,9,1991,2026,3,21,2026-03-21,2026-03,11456.882619296412
정든마을(5단지)(신화),정자동,192,84.93,101000,19,1995,2026,3,18,2026-03-18,2026-03,3931.3057812316024
산운마을12단지판교센트럴포레와이시티,운중동,921,55.44,138000,12,2009,2026,3,21,2026-03-21,2026-03,8228.722943722945
봇들마을4단지(주공),삼평동,718,59.84,167000,1,2009,2026,3,21,2026-03-21,2026-03,9225.745320855614
까치마을(1단지)(대우롯데선경),구미동,77,84.79,186200,16,1995,2026,3,21,2026-03-21,2026-03,7259.582026182333
까치마을(1단지)(대우롯데선경),구미동,77,134.83,212500,14,1995,2026,3,21,2026-03-21,2026-03,5210.134984795668
판교원마을1단지(파라곤),판교동,622,101.06,175000,9,2009,2026,3,20,2026-03-20,2026-03,5724.470611517911
양지마을(5단지)(한양501-514),수내동,24,48.51,155000,3,1992,2026,3,20,2026-03-20,2026-03,10562.749948464234
청솔마을(주공9단지),금곡동,133,36.54,96500,11,1995,2026,3,20,2026-03-20,2026-03,8730.424192665572
파크타운(대림),수내동,51,134.91,249000,3,1993,2026,3,20,2026-03-20,2026-03,6101.432065821658
봇들마을1단지(판교신미주),삼평동,705,82.794,193000,8,2009,2026,3,3,2026-03-03,2026-03,7706.106722709375
매화마을공무원2,야탑동,215,58.71,91700,2,1995,2026,3,20,2026-03-20,2026-03,5163.3769374893545
한솔마을(4단지)(주공),정자동,102,35.28,98000,14,1994,2026,3,20,2026-03-20,2026-03,9182.777777777777
양지마을(5단지)(한양501-514),수내동,24,35.1,121500,12,1992,2026,3,20,2026-03-20,2026-03,11443.153846153846
백현마을9단지(e편한세상),백현동,525,117.8,249500,3,2009,2026,3,19,2026-03-19,2026-03,7001.673174872666
청솔마을(한라),금곡동,181,58.8,155000,9,1995,2026,3,19,2026-03-19,2026-03,8714.268707482994
장미마을(현대),야탑동,334,74.61,136000,10,1993,2026,3,20,2026-03-20,2026-03,6025.851762498325
효자촌(동아),서현동,291,128.28,204000,8,1992,2026,3,13,2026-03-13,2026-03,5257.11880261927
탑마을(벽산),야탑동,517,69.87,132000,3,1994,2026,3,19,2026-03-19,2026-03,6245.392872477458
장미마을(현대),야탑동,334,41.76,90000,10,1993,2026,3,19,2026-03-19,2026-03,7124.568965517242
양지마을(금호1),수내동,34,84.9,237500,12,1992,2026,3,6,2026-03-06,2026-03,9247.673733804475
효자촌(임광),서현동,292,165.33,200000,14,1992,2026,3,17,2026-03-17,2026-03,3999.0322385531963
양지마을(5단지)(한양501-514),수내동,24,48.51,153000,3,1992,2026,3,18,2026-03-18,2026-03,10426.456400742116
상록마을(우성)1,정자동,121,84.97,231000,7,1994,2026,3,9,2026-03-09,2026-03,8987.1695892668
한솔마을(5단지)(주공),정자동,112,41.85,115000,11,1994,2026,3,18,2026-03-18,2026-03,9084.038231780167
이매촌(진흥),이매동,111,134.91,246000,18,1993,2026,3,9,2026-03-09,2026-03,6027.920836112964
한솔마을(6단지)(주공),정자동,117,37.67,59600,8,1995,2026,3,18,2026-03-18,2026-03,5230.30740642421
한솔마을(4단지)(주공),정자동,102,35.28,96000,4,1994,2026,3,18,2026-03-18,2026-03,8995.374149659863
한솔마을(6단지)(주공),정자동,117,39.87,112000,10,1995,2026,3,17,2026-03-17,2026-03,9286.420867820418
효자촌(임광),서현동,292,101.34,181000,4,1992,2026,3,17,2026-03-17,2026-03,5904.3793171501875
무지개(5단지)(청구),구미동,221,58.49,119999,19,1995,2026,3,17,2026-03-17,2026-03,6782.2310514617875
이매촌(동신3),이매동,117,101.79,205000,11,1992,2026,3,7,2026-03-07,2026-03,6657.716868061695
이매촌(삼성),이매동,100,84.94,170000,5,1994,2026,3,14,2026-03-14,2026-03,6616.270308453026
한솔마을(5단지)(주공),정자동,112,51.66,144500,10,1994,2026,3,13,2026-03-13,2026-03,9246.769260549749
아름마을(두산),이매동,133,132.72,195000,14,1992,2026,3,14,2026-03-14,2026-03,4857.0750452079565
산운마을12단지판교센트럴포레와이시티,운중동,921,55.36,138500,15,2009,2026,3,14,2026-03-14,2026-03,8270.471459537574
한솔마을(5단지)(주공),정자동,112,41.85,115000,11,1994,2026,3,14,2026-03-14,2026-03,9084.038231780167
시범우성,서현동,96,129.21,247000,6,1991,2026,3,14,2026-03-14,2026-03,6319.422645306091
매화마을공무원1,야탑동,201,59.98,104900,20,1995,2026,3,13,2026-03-13,2026-03,5781.567522507503
시범현대,서현동,92,84.95,215000,13,1991,2026,3,13,2026-03-13,2026-03,8366.650971159506
샛별마을(라이프),분당동,34,84.99,178000,7,1992,2026,3,13,2026-03-13,2026-03,6923.548652782681
무지개(6단지)(건영),구미동,225,101.82,136500,1,1995,2026,3,13,2026-03-13,2026-03,4431.758986446671
청솔마을(주공9단지),금곡동,133,42.84,105000,14,1995,2026,3,13,2026-03-13,2026-03,8102.450980392156
까치마을(4단지)(롯데),구미동,63,70.66,174000,12,1995,2026,3,7,2026-03-07,2026-03,8140.52080384942
장미마을(현대),야탑동,334,41.76,90000,5,1993,2026,3,6,2026-03-06,2026-03,7124.568965517242
산운마을11단지(판교포레라움),운중동,922,59.9,149900,9,2009,2026,3,13,2026-03-13,2026-03,8272.778297161936
효자촌(삼환),서현동,301,46.065,125000,3,1992,2026,3,13,2026-03-13,2026-03,8970.476500596984
무지개(5단지)(청구),구미동,221,58.49,128000,7,1995,2026,3,12,2026-03-12,2026-03,7234.440075226534
한솔마을(1단지)(청구),정자동,110,84.965,175000,7,1994,2026,3,12,2026-03-12,2026-03,6808.86247278291
판교원마을11단지(힐스테이트),판교동,513,101.76,180000,10,2009,2026,3,12,2026-03-12,2026-03,5847.523584905661
산운마을13단지(태영),운중동,918,84.82,163000,34,2010,2026,3,12,2026-03-12,2026-03,6352.810657863713
"양지마을(6단지)(금호,청구)",수내동,32,55.44,149000,10,1992,2026,3,9,2026-03-09,2026-03,8884.635642135643
산운마을9단지(대방노블랜드),운중동,958,84.99,186500,17,2008,2026,3,11,2026-03-11,2026-03,7254.167549123427
까치마을(4단지)(롯데),구미동,63,51.32,133500,6,1995,2026,3,11,2026-03-11,2026-03,8599.460249415433
하얀마을(5단지)(주공),구미동,110,35.28,89000,4,1995,2026,3,11,2026-03-11,2026-03,8339.461451247165
파크타운(롯데),수내동,55,101.835,220000,4,1993,2026,3,11,2026-03-11,2026-03,7141.709628320323
매화마을공무원2,야탑동,215,58.19,105000,12,1995,2026,3,11,2026-03-11,2026-03,5965.097095720916
한솔마을(4단지)(주공),정자동,102,41.85,59100,12,1994,2026,3,10,2026-03-10,2026-03,4668.405734767025
양지마을(5단지)(한양501-514),수내동,24,35.1,121000,10,1992,2026,3,10,2026-03-10,2026-03,11396.062678062677
판교원마을1단지(파라곤),판교동,622,101.12,175000,9,2009,2026,3,8,2026-03-08,2026-03,5721.073971518987
판교원마을9단지(한림풀에버),판교동,585,84.9505,185000,10,2009,2026,3,5,2026-03-05,2026-03,7199.168927787358
무지개(12단지)(주공뜨란체),구미동,212,59.98,113000,13,1995,2026,3,7,2026-03-07,2026-03,6227.999333111037
분당더샾스타파크,정자동,174-1,116.4607,199000,26,2007,2026,3,9,2026-03-09,2026-03,5648.722702164764
매화마을(주공3),야탑동,205,46.2,70000,3,1993,2026,3,9,2026-03-09,2026-03,5008.787878787879
산운마을12단지판교센트럴포레와이시티,운중동,921,55.36,142000,15,2009,2026,3,8,2026-03-08,2026-03,8479.472543352602
시범우성,서현동,96,134.04,266000,22,1991,2026,3,8,2026-03-08,2026-03,6560.301402566399
두산위브트레지움,금곡동,192,147.6,182500,18,2003,2026,3,7,2026-03-07,2026-03,4087.4559620596206
무지개(2단지)(엘지),구미동,202,49.83,122000,9,1995,2026,3,7,2026-03-07,2026-03,8093.670479630745
시범우성,서현동,96,45.99,137000,3,1991,2026,3,7,2026-03-07,2026-03,9847.675581648184
분당하우스토리,금곡동,202,132.14,167500,11,2004,2026,3,7,2026-03-07,2026-03,4190.415468442561
한솔마을(6단지)(주공),정자동,117,37.67,111500,9,1995,2026,3,7,2026-03-07,2026-03,9784.88717812583
시범삼성,서현동,87,84.69,220000,5,1991,2026,3,7,2026-03-07,2026-03,8587.507379855946
샛별마을(동성),분당동,35,59.4,145000,7,1992,2026,3,7,2026-03-07,2026-03,8069.713804713805
시범한양,서현동,91,28.71,98000,10,1991,2026,3,7,2026-03-07,2026-03,11284.165795889934
매화마을공무원1,야탑동,201,58.92,104800,9,1995,2026,3,7,2026-03-07,2026-03,5879.970128988459
판교더샵포레스트12단지,대장동,641,84.9852,125000,2,2021,2026,3,7,2026-03-07,2026-03,4862.317203466016
판교원마을5단지(푸르지오),판교동,634,101.06,186500,3,2009,2026,3,7,2026-03-07,2026-03,6100.65010884623
봇들마을2단지(이지더원),삼평동,717,84.2822,193000,4,2009,2026,3,7,2026-03-07,2026-03,7570.037326980074
무지개(3단지)(신한),구미동,201,53.46,114000,11,1996,2026,3,6,2026-03-06,2026-03,7049.405162738496
